GPU Util%,GPU Memory,CPU Util%
67,11933,6.9
61,11933,6.6
50,11933,6.9
53,11933,6.6
55,11933,7.2
57,11933,8.3
51,11933,7.5
50,11933,7.6
51,11933,7.2
57,11933,7.6
59,11933,6.5
64,11933,7.6
64,11933,7.6
74,11933,6.9
76,11933,6.6
62,11933,7.2
69,11933,7.0
57,11933,7.2
62,11933,7.5
59,11933,7.3
53,11933,7.2
68,11933,6.6
61,11933,7.5
45,11933,6.7
71,11933,6.6
83,11933,7.6
75,11933,5.9
81,11933,6.5
75,11933,7.8
49,11933,6.9
81,11933,5.9
65,11933,6.6
63,11933,6.6
53,11933,7.6
45,11933,7.2
55,11933,6.6
53,11933,7.2
72,11933,7.2
83,11933,6.9
80,11933,6.9
58,11933,6.3
64,11933,7.3
55,11933,7.5
69,11933,7.7
82,11933,6.6
73,11933,6.9
59,11933,7.5
53,11933,7.6
48,11933,7.6
61,11933,8.1
55,11933,7.0
69,11933,6.3
81,11933,5.6
83,11933,5.6
84,11933,6.9
82,11933,7.2
84,11933,6.6
83,11933,6.6
62,11933,7.8
69,11933,7.1
57,11933,7.9
72,11933,6.6
76,11933,7.9
64,11933,7.2
61,11933,7.9
54,11933,6.6
74,11933,6.9
65,11933,7.6
56,11933,7.8
53,11933,6.6
57,11933,7.6
54,11933,7.0
68,11933,7.5
66,11933,7.3
63,11933,7.2
60,11933,7.6
59,11933,7.5
50,11933,7.5
51,11933,8.2
65,11933,7.7
83,11933,7.6
58,11933,7.8
71,11933,6.9
83,11933,6.6
86,11933,6.9
85,11933,7.2
88,11933,5.7
68,11933,6.9
65,11933,6.9
53,11933,6.7
47,11933,7.2
65,11933,6.6
57,11933,7.3
56,11933,7.3
57,11933,7.9
67,11933,7.5
64,11933,6.9
45,11933,7.6
57,11933,7.6
52,11933,8.3
53,11933,7.2
50,11933,7.5
56,11933,7.0
52,11933,7.6
47,11933,8.2
45,11933,7.3
56,11933,7.3
54,11933,7.2
69,11933,7.3
57,11933,6.9
70,11933,7.2
61,11933,7.2
71,11933,7.2
58,11933,7.2
52,11933,7.7
75,11933,6.2
84,11933,5.9
83,11933,5.9
83,11933,6.3
76,11933,6.6
83,11933,5.6
66,11933,7.2
60,11933,7.2
52,11933,7.9
69,11933,7.6
68,11933,6.6
78,11933,6.6
75,11933,6.3
75,11933,7.6
59,11933,7.3
55,11933,7.8
52,11933,7.3
54,11933,6.9
64,11933,7.6
58,11933,6.0
60,11933,6.4
62,11933,7.0
64,11933,6.9
61,11933,7.6
44,11933,7.2
70,11933,7.2
66,11933,7.5
66,11933,6.9
78,11933,6.9
74,11933,6.2
60,11933,7.6
55,11933,7.5
55,11933,7.3
68,11933,7.3
63,11933,6.8
82,11933,6.3
65,11933,7.2
59,11933,5.9
74,11933,7.4
69,11933,6.9
65,11933,6.9
52,11933,7.3
55,11933,7.6
75,11933,6.2
84,11933,6.2
85,11933,5.5
68,11933,7.3
79,11933,6.2
72,11933,6.9
73,11933,6.8
79,11933,5.9
82,11933,6.6
77,11933,6.5
83,11933,6.3
74,11933,6.6
82,11933,6.2
83,11933,5.9
83,11933,6.2
60,11933,7.2
66,11933,7.9
73,11933,5.6
84,11933,6.2
64,11933,7.5
68,11933,7.3
63,11933,6.9
71,11933,6.6
84,11933,6.6
77,11933,6.2
63,11933,6.9
67,11933,7.6
67,11933,6.9
71,11933,6.9
83,11933,6.6
83,11933,7.8
85,11933,5.9
81,11933,6.9
73,11933,6.6
55,11933,6.6
60,11933,8.5
50,11933,7.2
54,11933,7.6
51,11933,6.9
61,11933,7.2
60,11933,7.5
63,11933,7.3
61,11933,7.2
71,11933,7.5
58,11933,7.5
52,11933,6.9
56,11933,7.6
66,11933,6.6
60,11933,7.8
57,11933,6.9
75,11933,6.6
85,11933,7.5
55,11933,7.6
65,11933,7.6
69,11933,6.9
54,11933,7.0
64,11933,7.3
82,11933,7.0
80,11933,6.9
63,11933,7.1
77,11933,6.6
64,11933,7.6
78,11933,6.2
85,11933,5.3
87,11933,6.2
76,11933,6.5
67,11933,7.6
85,11933,6.9
70,11933,7.5
86,11933,5.6
89,11933,4.9
88,11933,6.2
89,11933,5.9
88,11933,6.2
90,11933,6.2
88,11933,5.9
88,11933,5.7
75,11933,6.3
85,11933,6.2
78,11933,6.6
77,11933,5.6
85,11933,6.8
86,11933,6.6
86,11933,7.5
52,11933,7.0
60,11933,7.3
58,11933,7.8
52,11933,7.9
54,11933,8.2
52,11933,7.9
44,11933,6.9
47,11933,6.9
63,11933,8.2
61,11933,8.2
63,11933,7.3
54,11933,7.5
67,11933,6.9
81,11933,6.6
84,11933,6.6
83,11933,7.5
67,11933,6.9
59,11933,7.9
53,11933,7.9
53,11933,7.6
53,11933,6.4
48,11933,7.8
67,11933,6.6
58,11933,7.8
51,11933,7.9
63,11933,7.0
50,11933,8.2
61,11933,7.6
58,11933,7.2
51,11933,8.0
59,11933,7.2
67,11933,7.3
59,11933,7.8
52,11933,8.2
52,11933,8.5
55,11933,7.5
50,11933,7.6
58,11933,7.9
65,11933,6.3
62,11933,7.5
67,11933,6.9
52,11933,7.9
54,11933,7.9
54,11933,7.3
65,11933,6.9
65,11933,6.6
49,11933,6.6
61,11933,8.0
81,11933,6.9
64,11933,6.9
66,11933,7.5
49,11933,7.0
67,11933,7.5
59,11933,7.6
57,11933,8.2
60,11933,7.3
47,11933,7.4
65,11933,7.6
80,11933,6.2
85,11933,5.8
78,11933,7.2
55,11933,7.6
67,11933,6.5
62,11933,8.2
59,11933,7.6
56,11933,7.3
75,11933,6.5
83,11933,6.5
85,11933,6.6
73,11933,7.6
63,11933,8.2
56,11933,6.9
45,11933,7.4
59,11933,7.2
50,11933,6.9
50,11933,6.9
63,11933,7.0
82,11933,5.9
73,11933,7.0
60,11933,7.3
55,11933,6.9
46,11933,7.6
67,11933,6.3
67,11933,7.6
52,11933,7.6
70,11933,7.0
63,11933,5.9
81,11933,5.6
83,11933,6.9
65,11933,7.8
48,11933,7.3
53,11933,7.3
55,11933,7.6
52,11933,6.9
75,11933,6.6
85,11933,6.9
56,11933,7.2
57,11933,7.3
53,11933,7.2
51,11933,7.6
64,11933,7.2
84,11933,7.5
82,11933,6.3
57,11933,7.0
55,11933,7.6
62,11933,7.9
59,11933,6.9
72,11933,7.3
60,11933,7.0
61,11933,7.6
65,11933,7.3
57,11933,7.8
63,11933,6.9
66,11933,7.3
59,11933,6.3
58,11933,7.5
63,11933,6.9
65,11933,7.5
49,11933,7.5
64,11933,6.9
62,11933,7.8
54,11933,6.3
53,11933,6.9
63,11933,7.2
66,11933,6.3
55,11933,8.8
65,11933,6.6
83,11933,6.2
65,11933,7.2
59,11933,7.6
50,11933,7.6
56,11933,7.7
60,11933,6.9
51,11933,6.9
54,11933,7.2
67,11933,7.3
68,11933,6.9
84,11933,6.9
86,11933,6.6
71,11933,7.0
53,11933,7.2
74,11933,7.2
82,11933,6.9
84,11933,5.6
83,11933,7.1
80,11933,6.3
85,11933,6.8
85,11933,6.3
86,11933,6.3
84,11933,5.8
61,11933,7.6
60,11933,7.5
81,11933,6.9
83,11933,6.9
67,11933,6.2
78,11933,6.6
85,11933,7.6
62,11933,7.6
52,11933,7.3
65,11933,6.6
80,11933,7.2
74,11933,6.3
70,11933,7.3
81,11933,6.3
67,11933,7.2
82,11933,7.2
84,11933,5.9
81,11933,6.6
83,11933,6.3
84,11933,6.9
56,11933,7.7
61,11933,6.9
82,11933,7.2
50,11933,7.5
55,11933,8.2
51,11933,7.5
45,11933,7.8
49,11933,8.0
57,11933,7.9
50,11933,7.5
70,11933,6.9
75,11933,6.9
62,11933,7.6
56,11933,7.2
55,11933,7.0
57,11933,7.3
77,11933,6.9
68,11933,7.8
56,11933,7.6
62,11933,7.6
53,11933,8.2
44,11933,7.5
56,11933,7.6
50,11933,8.2
53,11933,7.3
63,11933,7.6
55,11933,7.3
46,11933,7.0
59,11933,7.2
71,11933,7.1
59,11933,7.2
62,11933,7.3
59,11933,7.6
62,11933,7.0
66,11933,7.2
55,11933,7.2
61,11933,8.0
48,11933,7.9
71,11933,6.6
57,11933,7.9
53,11933,6.6
55,11933,7.2
71,11933,7.5
68,11933,7.2
59,11933,6.6
54,11933,7.2
60,11933,7.9
78,11933,6.6
74,11933,6.6
66,11933,8.6
51,11933,6.8
69,11933,6.9
56,11933,7.0
48,11933,7.2
67,11933,7.5
87,11933,6.3
85,11933,6.2
67,11933,7.5
83,11933,6.2
79,11933,7.2
56,11933,6.9
74,11933,6.6
84,11933,6.8
57,11933,7.5
76,11933,5.9
73,11933,6.9
85,11933,6.3
84,11933,6.6
85,11933,6.6
85,11933,6.3
86,11933,5.6
74,11933,6.2
84,11933,6.2
86,11933,6.9
84,11933,6.9
69,11933,6.9
60,11933,7.6
64,11933,7.4
53,11933,7.2
50,11933,7.3
69,11933,7.5
86,11933,6.9
60,11933,6.9
71,11933,7.2
59,11933,7.6
53,11933,7.8
60,11933,7.2
48,11933,7.9
61,11933,6.0
69,11933,7.8
64,11933,7.2
64,11933,7.3
67,11933,7.3
70,11933,7.6
57,11933,7.5
60,11933,6.9
58,11933,7.6
67,11933,6.6
57,11933,7.6
56,11933,8.2
64,11933,7.3
62,11933,7.3
60,11933,6.6
58,11933,6.9
60,11933,7.8
54,11933,7.0
73,11933,7.8
62,11933,7.2
49,11933,6.6
52,11933,8.2
56,11933,7.5
53,11933,7.6
46,11933,7.5
61,11933,7.2
57,11933,7.9
54,11933,7.0
60,11933,7.2
62,11933,7.2
70,11933,6.9
61,11933,7.8
59,11933,7.6
79,11933,6.9
85,11933,6.2
84,11933,6.3
73,11933,7.6
64,11933,7.5
64,11933,7.6
59,11933,8.2
60,11933,6.9
56,11933,7.2
54,11933,7.6
56,11933,8.2
70,11933,6.7
61,11933,7.9
78,11933,6.5
72,11933,7.2
61,11933,6.9
52,11933,6.6
66,11933,7.2
55,11933,7.3
54,11933,6.9
50,11933,7.6
52,11933,7.3
53,11933,7.6
66,11933,6.6
60,11933,7.9
82,11933,6.9
84,11933,5.8
70,11933,6.6
68,11933,7.2
47,11933,7.6
61,11933,6.6
53,11933,7.6
45,11933,7.2
53,11933,6.6
54,11933,7.6
50,11933,7.6
58,11933,7.0
74,11933,6.6
59,11933,7.2
50,11933,6.6
53,11933,7.6
46,11933,7.5
59,11933,8.0
50,11933,8.0
76,11933,6.6
86,11933,6.6
87,11933,6.5
86,11933,6.2
87,11933,5.6
60,11933,7.2
61,11933,7.4
67,11933,6.6
54,11933,6.6
53,11933,7.6
59,11933,7.2
55,11933,7.8
53,11933,7.2
56,11933,7.5
55,11933,6.9
60,11933,6.9
59,11933,7.9
54,11933,7.9
67,11933,6.3
62,11933,7.2
58,11933,6.6
54,11933,6.9
50,11933,6.9
57,11933,7.8
61,11933,7.2
80,11933,5.9
85,11933,6.6
69,11933,6.9
58,11933,6.9
58,11933,7.6
47,11933,7.2
62,11933,6.9
56,11933,8.0
54,11933,7.6
65,11933,7.7
62,11933,6.3
82,11933,6.9
86,11933,5.9
78,11933,6.6
63,11933,6.9
55,11933,6.9
63,11933,7.0
61,11933,8.2
64,11933,6.9
73,11933,7.7
86,11933,6.9
77,11933,6.9
65,11933,6.9
55,11933,7.3
57,11933,7.8
56,11933,7.6
50,11933,7.5
57,11933,7.3
59,11933,6.6
55,11933,7.9
54,11933,7.3
61,11933,7.3
42,11933,8.1
53,11933,7.6
55,11933,7.5
51,11933,6.6
52,11933,7.5
55,11933,7.6
55,11933,6.6
51,11933,6.9
55,11933,6.6
53,11933,7.8
51,11933,6.9
50,11933,7.3
59,11933,7.2
43,11933,8.2
50,11933,7.2
50,11933,7.6
57,11933,6.3
62,11933,7.0
55,11933,6.6
58,11933,7.3
58,11933,6.9
44,11933,7.6
64,11933,6.6
53,11933,6.9
55,11933,7.9
54,11933,7.2
52,11933,7.9
51,11933,7.9
61,11933,6.3
82,11933,6.3
83,11933,5.9
84,11933,6.9
85,11933,7.1
72,11933,6.9
48,11933,6.9
60,11933,6.6
55,11933,7.8
66,11933,6.6
53,11933,6.8
54,11933,8.5
63,11933,7.0
55,11933,6.6
67,11933,7.3
53,11933,7.8
69,11933,6.9
62,11933,6.9
50,11933,7.2
63,11933,7.9
58,11933,6.6
55,11933,8.2
52,11933,6.9
59,11933,6.9
64,11933,7.5
72,11933,6.9
63,11933,6.9
63,11933,7.3
46,11933,7.9
58,11933,7.9
54,11933,6.9
67,11933,6.3
68,11933,7.0
61,11933,7.5
52,11933,7.8
57,11933,7.9
66,11933,7.0
59,11933,7.6
72,11933,7.8
48,11933,7.2
71,11933,6.9
58,11933,7.0
49,11933,7.2
63,11933,7.3
81,11933,6.9
62,11933,7.9
63,11933,6.9
67,11933,6.9
69,11933,7.3
63,11933,6.9
77,11933,6.6
67,11933,7.0
65,11933,6.9
59,11933,7.8
60,11933,7.9
61,11933,7.6
65,11933,6.9
59,11933,6.6
56,11933,6.0
60,11933,6.8
44,11933,7.2
65,11933,7.3
54,11933,8.5
69,11933,7.0
58,11933,7.3
49,11933,7.6
52,11933,7.8
54,11933,7.6
55,11933,7.6
57,11933,8.5
50,11933,7.8
76,11933,6.9
72,11933,6.3
67,11933,6.6
65,11933,7.5
55,11933,7.4
53,11933,6.9
74,11933,6.9
84,11933,6.9
83,11933,6.2
68,11933,7.2
56,11933,7.2
60,11933,7.0
67,11933,6.9
50,11933,6.9
60,11933,7.5
58,11933,7.9
58,11933,6.9
53,11933,6.9
49,11933,8.2
61,11933,7.0
55,11933,6.9
70,11933,6.9
69,11933,6.9
61,11933,7.2
58,11933,7.6
51,11933,6.6
70,11933,6.9
85,11933,5.6
86,11933,6.2
84,11933,6.5
85,11933,6.3
86,11933,6.5
84,11933,6.1
72,11933,7.2
69,11933,6.3
81,11933,6.9
82,11933,7.0
77,11933,6.6
72,11933,6.3
67,11933,7.8
56,11933,6.6
60,11933,8.1
60,11933,6.9
63,11933,7.9
52,11933,7.6
57,11933,7.5
50,11933,7.6
59,11933,7.6
48,11933,7.6
61,11933,7.8
47,11933,7.6
54,11933,7.3
72,11933,7.2
84,11933,6.4
85,11933,5.9
69,11933,7.3
51,11933,6.9
66,11933,6.9
61,11933,7.6
51,11933,8.2
55,11933,7.5
71,11933,7.3
65,11933,6.3
83,11933,6.9
60,11933,6.6
57,11933,7.3
48,11933,6.6
66,11933,7.6
63,11933,7.9
54,11933,7.3
55,11933,6.9
59,11933,7.6
47,11933,6.9
66,11933,6.9
59,11933,7.7
51,11933,7.6
66,11933,7.2
63,11933,6.9
47,11933,7.5
55,11933,7.3
55,11933,6.9
67,11933,7.3
82,11933,6.6
66,11933,6.3
64,11933,6.9
62,11933,7.6
67,11933,7.6
61,11933,7.2
57,11933,7.3
49,11933,6.6
62,11933,7.2
78,11933,6.9
65,11933,7.8
57,11933,7.6
60,11933,6.6
63,11933,8.4
75,11933,6.3
81,11933,6.6
68,11933,7.0
48,11933,7.3
67,11933,7.2
64,11933,8.2
64,11933,5.6
76,11933,6.8
60,11933,7.6
61,11933,7.3
58,11933,7.3
66,11933,7.3
56,11933,7.6
56,11933,6.3
60,11933,7.2
65,11933,6.9
73,11933,6.9
83,11933,6.6
83,11933,6.5
82,11933,8.2
69,11933,7.2
67,11933,7.2
84,11933,6.6
84,11933,7.2
68,11933,6.6
58,11933,7.2
60,11933,7.9
48,11933,6.6
69,11933,7.3
62,11933,6.9
53,11933,8.0
64,11933,7.2
48,11933,7.2
59,11933,7.2
50,11933,7.7
46,11933,7.3
51,11933,7.6
52,11933,7.9
53,11933,6.6
47,11933,7.3
64,11933,6.3
53,11933,7.2
64,11933,7.8
66,11933,7.6
59,11933,7.3
47,11933,7.4
66,11933,7.0
68,11933,7.2
72,11933,6.9
69,11933,7.2
69,11933,7.9
64,11933,7.2
56,11933,7.6
81,11933,5.9
83,11933,5.3
84,11933,7.2
50,11933,7.3
59,11933,7.9
57,11933,6.6
49,11933,6.8
62,11933,7.9
51,11933,7.2
59,11933,6.3
59,11933,6.9
52,11933,7.3
55,11933,7.6
63,11933,6.6
81,11933,6.6
56,11933,7.6
65,11933,6.9
58,11933,8.3
67,11933,6.3
86,11933,6.2
83,11933,5.7
74,11933,7.3
69,11933,6.6
85,11933,6.2
87,11933,7.2
84,11933,7.2
65,11933,7.6
58,11933,7.0
71,11933,6.9
55,11933,7.5
54,11933,6.3
63,11933,7.5
85,11933,6.3
69,11933,7.2
62,11933,8.1
81,11933,6.2
64,11933,6.5
66,11933,7.0
61,11933,6.9
51,11933,7.6
63,11933,6.6
60,11933,7.2
71,11933,7.0
62,11933,6.6
54,11933,7.6
47,11933,7.6
65,11933,6.6
78,11933,7.6
59,11933,7.2
51,11933,7.3
60,11933,7.3
53,11933,7.9
52,11933,7.6
44,11933,6.9
54,11933,7.3
64,11933,7.3
72,11933,7.2
64,11933,6.6
61,11933,7.9
54,11933,7.0
55,11933,6.8
75,11933,7.0
60,11933,7.2
52,11933,7.6
51,11933,6.6
64,11933,7.3
57,11933,7.2
84,11933,6.9
85,11933,7.1
84,11933,6.6
59,11933,7.0
73,11933,6.9
60,11933,8.2
60,11933,8.1
75,11933,6.3
61,11933,7.3
62,11933,6.9
59,11933,7.7
71,11933,7.3
64,11933,6.9
70,11933,7.6
63,11933,7.3
52,11933,6.6
68,11933,7.2
83,11933,6.9
84,11933,6.2
59,11933,7.2
75,11933,7.3
84,11933,6.6
74,11933,6.9
72,11933,7.8
60,11933,7.0
50,11933,7.3
67,11933,7.6
53,11933,7.2
75,11933,6.9
83,11933,6.2
59,11933,7.0
54,11933,6.6
46,11933,7.5
66,11933,8.2
57,11933,7.6
79,11933,6.3
82,11933,6.9
75,11933,7.2
63,11933,7.3
59,11933,6.9
58,11933,8.5
55,11933,7.5
59,11933,7.6
62,11933,6.9
66,11933,6.7
56,11933,7.2
55,11933,7.5
70,11933,6.9
66,11933,8.2
76,11933,6.6
73,11933,6.9
67,11933,7.3
59,11933,6.6
47,11933,7.2
59,11933,7.0
52,11933,7.3
54,11933,7.2
55,11933,7.3
57,11933,7.6
50,11933,7.2
52,11933,6.9
75,11933,6.9
86,11933,6.9
67,11933,7.9
62,11933,7.6
67,11933,6.6
64,11933,7.0
46,11933,6.6
53,11933,8.1
53,11933,7.0
66,11933,6.9
54,11933,7.3
60,11933,7.2
68,11933,7.2
57,11933,7.0
67,11933,7.3
84,11933,7.3
63,11933,7.5
61,11933,7.3
54,11933,7.5
71,11933,7.0
63,11933,7.0
49,11933,9.6
65,11933,7.2
65,11933,6.6
73,11933,6.6
71,11933,7.0
63,11933,7.2
55,11933,8.2
53,11933,7.2
64,11933,7.5
62,11933,8.2
65,11933,6.5
71,11933,7.9
51,11933,7.8
72,11933,6.9
74,11933,7.6
70,11933,6.1
83,11933,6.3
83,11933,5.6
74,11933,7.2
73,11933,5.9
85,11933,6.6
83,11933,5.9
85,11933,7.3
51,11933,7.3
57,11933,6.9
63,11933,6.5
61,11933,6.3
48,11933,6.9
53,11933,7.6
59,11933,7.3
48,11933,7.8
65,11933,7.0
55,11933,6.9
65,11933,6.9
58,11933,7.3
59,11933,6.6
64,11933,7.3
45,11933,8.5
60,11933,7.2
46,11933,7.9
55,11933,7.2
61,11933,7.3
62,11933,7.6
70,11933,7.2
56,11933,6.6
55,11933,7.6
69,11933,6.9
65,11933,7.9
54,11933,7.3
62,11933,7.2
66,11933,8.3
58,11933,7.0
66,11933,7.3
67,11933,7.9
52,11933,7.0
73,11933,7.1
87,11933,5.9
89,11933,6.2
88,11933,5.9
71,11933,7.9
55,11933,6.9
64,11933,6.9
63,11933,8.5
76,11933,6.0
64,11933,6.9
45,11933,7.8
55,11933,8.6
81,11933,7.5
86,11933,6.6
87,11933,5.9
64,11933,7.6
58,11933,7.6
57,11933,6.9
59,11933,7.6
69,11933,6.2
59,11933,6.3
60,11933,7.8
57,11933,7.0
63,11933,7.2
58,11933,7.2
67,11933,7.6
55,11933,6.9
57,11933,7.2
73,11933,6.9
85,11933,7.5
64,11933,6.2
62,11933,6.9
62,11933,7.6
57,11933,7.9
61,11933,7.6
57,11933,7.6
74,11933,7.3
85,11933,6.3
56,11933,7.2
65,11933,6.9
79,11933,7.3
60,11933,6.6
65,11933,7.5
57,11933,7.2
58,11933,7.2
53,11933,6.9
83,11933,6.9
82,11933,5.6
73,11933,6.5
71,11933,6.4
85,11933,6.9
83,11933,6.5
71,11933,7.8
67,11933,7.5
57,11933,6.9
55,11933,7.9
50,11933,6.9
58,11933,7.6
53,11933,7.2
59,11933,7.9
67,11933,7.0
62,11933,7.3
53,11933,7.2
49,11933,6.9
77,11933,6.9
70,11933,7.9
55,11933,7.6
54,11933,7.0
66,11933,7.9
57,11933,7.8
65,11933,6.9
51,11933,6.6
56,11933,7.2
58,11933,6.9
54,11933,8.5
51,11933,7.6
56,11933,6.9
61,11933,8.5
57,11933,6.6
58,11933,7.0
59,11933,7.9
67,11933,7.3
71,11933,7.6
72,11933,6.9
59,11933,7.6
66,11933,7.3
65,11933,7.0
72,11933,7.3
74,11933,6.6
88,11933,6.5
86,11933,6.9
86,11933,5.9
87,11933,5.2
86,11933,7.2
68,11933,7.5
56,11933,7.3
48,11933,7.8
71,11933,5.9
84,11933,6.2
86,11933,6.5
83,11933,5.9
83,11933,6.8
85,11933,6.6
60,11933,6.7
57,11933,7.2
53,11933,6.6
52,11933,7.3
48,11933,6.6
71,11933,6.6
84,11933,7.3
62,11933,7.2
71,11933,6.6
84,11933,6.8
84,11933,6.2
83,11933,5.6
70,11933,6.9
70,11933,6.9
81,11933,6.6
73,11933,6.3
53,11933,7.0
58,11933,7.3
56,11933,7.9
47,11933,7.9
55,11933,7.6
68,11933,6.8
71,11933,6.3
56,11933,7.3
64,11933,6.3
69,11933,6.9
69,11933,7.6
56,11933,8.2
71,11933,6.9
81,11933,6.6
68,11933,7.9
60,11933,7.6
72,11933,6.9
65,11933,7.1
60,11933,6.6
59,11933,7.9
55,11933,7.3
58,11933,6.6
56,11933,7.3
67,11933,7.5
75,11933,6.9
57,11933,7.6
70,11933,6.5
86,11933,7.2
65,11933,7.6
56,11933,8.2
51,11933,7.5
70,11933,7.3
51,11933,7.6
65,11933,8.2
56,11933,6.6
80,11933,6.6
67,11933,6.9
56,11933,7.6
70,11933,7.0
66,11933,6.6
67,11933,7.5
83,11933,6.6
83,11933,6.2
86,11933,5.8
84,11933,6.5
86,11933,6.5
71,11933,7.9
61,11933,7.2
75,11933,8.5
88,11933,7.2
87,11933,5.6
89,11933,5.9
75,11933,6.3
69,11933,7.6
63,11933,6.6
61,11933,7.3
84,11933,6.8
72,11933,6.6
65,11933,6.9
65,11933,7.5
62,11933,8.1
57,11933,7.9
58,11933,7.2
55,11933,7.0
58,11933,6.9
61,11933,8.2
46,11933,7.2
54,11933,7.6
77,11933,7.9
84,11933,6.2
84,11933,6.0
65,11933,6.8
52,11933,7.2
72,11933,6.6
84,11933,6.8
65,11933,7.9
68,11933,6.9
84,11933,6.3
82,11933,6.6
63,11933,6.9
73,11933,6.6
61,11933,7.2
74,11933,7.5
59,11933,7.5
54,11933,6.6
73,11933,6.5
60,11933,7.6
61,11933,7.2
52,11933,7.6
64,11933,6.6
48,11933,7.6
59,11933,7.0
51,11933,7.3
81,11933,7.6
59,11933,7.0
57,11933,7.6
51,11933,7.0
58,11933,7.7
56,11933,7.3
66,11933,6.9
72,11933,6.9
61,11933,7.5
58,11933,6.9
58,11933,6.9
64,11933,7.3
54,11933,6.9
58,11933,7.3
62,11933,6.0
80,11933,5.6
88,11933,6.2
89,11933,6.8
86,11933,6.5
77,11933,6.3
85,11933,6.8
84,11933,6.2
74,11933,6.6
66,11933,6.6
57,11933,7.9
71,11933,6.9
59,11933,7.0
69,11933,7.2
60,11933,6.9
75,11933,7.1
54,11933,7.5
56,11933,7.3
60,11933,7.3
47,11933,6.9
50,11933,7.2
51,11933,7.0
57,11933,7.2
50,11933,7.2
54,11933,6.6
70,11933,8.6
63,11933,7.6
53,11933,6.9
51,11933,7.6
68,11933,6.6
74,11933,6.2
82,11933,6.3
83,11933,6.8
85,11933,7.2
66,11933,7.9
69,11933,7.2
79,11933,5.9
62,11933,7.7
63,11933,6.9
62,11933,7.0
63,11933,7.2
53,11933,7.8
81,11933,7.2
72,11933,7.2
55,11933,7.2
60,11933,7.5
54,11933,7.5
49,11933,7.5
65,11933,7.5
55,11933,7.3
49,11933,7.2
66,11933,7.6
55,11933,7.0
71,11933,6.6
66,11933,7.9
54,11933,7.5
53,11933,7.0
48,11933,7.9
52,11933,7.6
60,11933,7.9
65,11933,7.2
58,11933,7.2
63,11933,6.9
81,11933,7.6
89,11933,5.9
85,11933,6.9
60,11933,7.3
47,11933,7.3
59,11933,8.2
53,11933,6.6
55,11933,7.6
65,11933,7.6
54,11933,7.2
54,11933,6.9
70,11933,6.3
60,11933,7.5
48,11933,7.8
64,11933,7.9
74,11933,6.8
58,11933,7.9
83,11933,6.2
70,11933,6.9
76,11933,7.2
86,11933,6.9
84,11933,5.9
87,11933,5.6
84,11933,6.2
76,11933,7.0
66,11933,7.2
68,11933,6.6
67,11933,6.6
73,11933,5.9
68,11933,6.3
60,11933,7.0
53,11933,7.5
52,11933,7.3
51,11933,7.6
59,11933,7.3
49,11933,7.9
50,11933,6.9
46,11933,7.6
71,11933,6.6
81,11933,6.9
82,11933,5.9
82,11933,6.6
55,11933,7.6
66,11933,6.6
59,11933,6.9
51,11933,7.2
50,11933,7.3
54,11933,7.9
49,11933,7.9
75,11933,5.6
84,11933,6.3
63,11933,7.3
55,11933,8.3
64,11933,7.2
56,11933,6.3
86,11933,6.2
58,11933,7.6
77,11933,7.5
88,11933,6.5
76,11933,7.5
76,11933,6.6
60,11933,7.0
54,11933,6.9
69,11933,7.8
69,11933,6.9
60,11933,7.8
55,11933,7.0
52,11933,7.5
60,11933,7.6
63,11933,7.3
65,11933,7.1
70,11933,6.6
84,11933,6.2
72,11933,8.3
70,11933,6.7
67,11933,7.2
63,11933,6.8
68,11933,7.0
53,11933,8.1
66,11933,6.9
83,11933,7.5
64,11933,6.2
55,11933,7.6
63,11933,7.3
69,11933,6.2
69,11933,6.6
78,11933,6.2
66,11933,7.6
45,11933,7.8
53,11933,6.9
52,11933,7.6
61,11933,7.2
60,11933,8.1
55,11933,7.9
59,11933,7.3
66,11933,7.9
49,11933,7.9
59,11933,6.5
56,11933,7.2
68,11933,6.9
83,11933,6.0
70,11933,7.2
65,11933,6.9
56,11933,7.5
61,11933,6.6
66,11933,7.9
64,11933,7.4
62,11933,7.0
63,11933,7.5
60,11933,8.2
70,11933,6.3
61,11933,6.8
57,11933,7.3
56,11933,6.0
75,11933,5.3
70,11933,7.2
65,11933,7.3
58,11933,6.9
83,11933,6.2
78,11933,5.9
66,11933,8.2
57,11933,7.2
56,11933,7.4
63,11933,7.9
49,11933,7.2
63,11933,7.3
81,11933,6.6
75,11933,7.9
67,11933,6.6
49,11933,7.2
0,11933,6.9
0,11933,6.6
0,11919,6.9
3,11721,6.9
0,0,5.8
