GPU Util%,GPU Memory,CPU Util%
58,11933,7.9
47,11933,6.6
57,11933,7.6
55,11933,7.6
51,11933,7.2
64,11933,7.9
66,11933,7.5
51,11933,7.2
69,11933,7.8
55,11933,6.6
57,11933,8.2
50,11933,6.9
63,11933,7.6
60,11933,6.6
74,11933,6.3
62,11933,6.7
64,11933,6.9
60,11933,7.3
64,11933,7.3
60,11933,8.2
63,11933,6.6
54,11933,7.6
64,11933,7.6
55,11933,7.2
58,11933,8.8
67,11933,7.6
69,11933,6.6
80,11933,6.2
64,11933,7.8
49,11933,7.6
53,11933,6.9
53,11933,6.9
54,11933,7.2
64,11933,6.9
73,11933,6.9
66,11933,7.6
81,11933,6.6
51,11933,8.9
60,11933,6.0
46,11933,6.9
61,11933,7.2
59,11933,7.5
61,11933,7.9
63,11933,7.6
62,11933,8.0
79,11933,7.0
64,11933,7.3
64,11933,7.9
70,11933,5.9
61,11933,6.9
61,11933,6.6
56,11933,7.0
54,11933,7.2
52,11933,7.3
61,11933,7.6
61,11933,8.5
50,11933,8.2
53,11933,7.2
49,11933,7.6
55,11933,6.9
63,11933,6.6
54,11933,6.3
54,11933,6.9
59,11933,6.4
48,11933,7.3
55,11933,7.8
58,11933,7.2
52,11933,6.8
63,11933,6.6
58,11933,7.2
65,11933,6.3
61,11933,8.6
61,11933,7.2
55,11933,7.9
58,11933,7.9
49,11933,7.0
47,11933,7.3
50,11933,7.6
63,11933,7.2
65,11933,8.2
47,11933,6.9
54,11933,7.9
59,11933,6.3
56,11933,6.6
53,11933,6.9
70,11933,6.9
77,11933,6.9
61,11933,7.5
61,11933,6.6
59,11933,6.9
53,11933,6.3
56,11933,8.2
53,11933,7.3
58,11933,7.3
66,11933,7.6
58,11933,8.3
51,11933,8.4
52,11933,7.9
57,11933,7.8
53,11933,8.2
72,11933,6.6
74,11933,7.2
56,11933,7.9
68,11933,7.3
59,11933,7.3
54,11933,7.2
57,11933,7.3
52,11933,7.2
60,11933,7.2
52,11933,7.6
53,11933,7.2
49,11933,6.3
48,11933,7.9
66,11933,7.0
49,11933,7.0
62,11933,7.6
68,11933,6.3
59,11933,6.6
63,11933,6.9
71,11933,7.3
52,11933,7.0
62,11933,7.6
58,11933,8.6
56,11933,6.6
55,11933,7.9
63,11933,7.2
58,11933,7.6
61,11933,7.0
63,11933,7.5
52,11933,7.9
63,11933,7.6
52,11933,7.3
63,11933,7.5
80,11933,6.6
71,11933,6.9
69,11933,7.2
68,11933,5.3
77,11933,7.2
58,11933,7.3
45,11933,6.9
53,11933,7.9
50,11933,7.9
67,11933,7.9
60,11933,6.9
59,11933,7.6
59,11933,6.0
53,11933,7.8
57,11933,7.6
57,11933,7.5
54,11933,7.2
61,11933,7.2
58,11933,6.9
51,11933,7.6
63,11933,6.2
67,11933,7.8
59,11933,7.3
51,11933,7.3
64,11933,7.6
66,11933,7.2
63,11933,6.7
68,11933,7.8
62,11933,6.9
69,11933,7.3
55,11933,6.3
60,11933,7.2
58,11933,7.6
53,11933,7.3
51,11933,7.9
65,11933,7.6
54,11933,7.6
60,11933,7.6
53,11933,6.0
60,11933,7.3
64,11933,6.6
75,11933,7.5
57,11933,7.3
52,11933,7.3
55,11933,6.9
52,11933,7.9
65,11933,7.6
81,11933,7.2
70,11933,6.7
68,11933,6.9
57,11933,6.6
64,11933,7.5
56,11933,7.5
58,11933,7.2
60,11933,6.6
49,11933,8.5
66,11933,6.6
52,11933,6.9
48,11933,7.6
50,11933,6.3
69,11933,8.2
50,11933,6.3
52,11933,7.2
56,11933,7.2
49,11933,6.9
63,11933,7.2
64,11933,5.9
63,11933,6.6
79,11933,7.5
74,11933,7.5
52,11933,6.9
58,11933,8.1
56,11933,7.0
69,11933,6.9
59,11933,7.9
50,11933,7.9
69,11933,7.2
62,11933,6.6
54,11933,7.9
53,11933,7.2
49,11933,7.9
52,11933,6.8
57,11933,7.6
46,11933,6.9
64,11933,7.2
60,11933,6.3
66,11933,6.9
49,11933,6.6
50,11933,7.6
57,11933,7.9
55,11933,7.2
48,11933,7.2
19,11933,6.3
0,11933,6.6
0,11933,6.6
1,11753,6.8
0,0,6.0
