GPU Util%,GPU Memory,CPU Util%
35,11933,7.6
36,11933,7.7
38,11933,8.0
35,11933,7.4
38,11933,8.3
34,11933,7.7
36,11933,8.7
34,11933,8.0
34,11933,7.3
36,11933,8.3
35,11933,8.6
33,11933,7.6
35,11933,7.1
42,11933,7.9
41,11933,8.0
45,11933,7.0
36,11933,7.7
39,11933,8.7
33,11933,6.7
36,11933,8.0
37,11933,7.7
39,11933,8.0
33,11933,7.3
34,11933,7.0
38,11933,8.0
40,11933,8.0
42,11933,7.4
42,11933,8.0
38,11933,8.0
34,11933,7.0
39,11933,8.1
38,11933,7.0
40,11933,8.3
42,11933,8.3
36,11933,6.7
35,11933,8.4
35,11933,7.3
34,11933,8.0
35,11933,8.2
35,11933,8.0
32,11933,7.7
32,11933,8.0
38,11933,7.4
33,11933,8.3
33,11933,8.6
36,11933,8.6
36,11933,8.0
31,11933,7.7
31,11933,8.0
35,11933,7.7
35,11933,8.0
35,11933,8.0
35,11933,8.6
37,11933,7.7
38,11933,8.0
51,11933,6.6
48,11933,8.0
35,11933,8.4
33,11933,7.7
33,11933,8.3
34,11933,8.0
35,11933,8.0
34,11933,8.3
34,11933,8.0
33,11933,8.4
33,11933,9.3
34,11933,7.3
33,11933,7.7
32,11933,7.3
35,11933,7.3
34,11933,7.6
34,11933,8.3
37,11933,8.3
35,11933,8.0
35,11933,8.0
38,11933,8.0
34,11933,8.0
33,11933,7.0
36,11933,7.7
35,11933,7.0
34,11933,8.0
34,11933,7.6
32,11933,8.0
36,11933,7.7
35,11933,7.7
34,11933,7.7
33,11933,8.3
34,11933,8.3
36,11933,7.4
36,11933,7.6
35,11933,7.0
35,11933,8.7
35,11933,7.3
37,11933,7.7
32,11933,8.0
34,11933,8.9
30,11933,7.6
36,11933,7.0
34,11933,8.0
36,11933,8.7
38,11933,7.0
47,11933,7.0
40,11933,8.4
34,11933,8.0
35,11933,7.0
35,11933,8.0
43,11933,8.3
35,11933,7.0
39,11933,6.7
35,11933,7.3
38,11933,7.3
37,11933,7.6
35,11933,8.3
32,11933,7.7
33,11933,8.0
35,11933,7.3
40,11933,8.3
43,11933,7.7
37,11933,7.4
39,11933,8.3
29,11933,7.6
34,11933,8.0
35,11933,7.4
39,11933,7.7
33,11933,7.7
36,11933,7.3
38,11933,7.7
31,11933,7.4
33,11933,8.0
34,11933,7.7
32,11933,7.3
37,11933,7.3
37,11933,8.0
35,11933,7.3
38,11933,8.2
32,11933,8.3
32,11933,8.0
32,11933,8.0
34,11933,8.3
35,11933,7.4
35,11933,6.7
35,11933,8.0
34,11933,7.6
38,11933,9.0
40,11933,7.1
43,11933,7.3
35,11933,8.6
37,11933,8.0
35,11933,7.7
45,11933,8.3
41,11933,7.3
38,11933,7.7
34,11933,9.2
32,11933,8.0
34,11933,7.6
35,11933,7.6
39,11933,8.9
37,11933,8.0
33,11933,7.3
31,11933,8.3
37,11933,8.3
37,11933,8.0
35,11933,8.9
32,11933,8.6
34,11933,7.4
33,11933,7.7
33,11933,7.3
37,11933,7.6
39,11933,7.3
33,11933,7.3
38,11933,7.7
37,11933,8.0
36,11933,7.6
37,11933,9.0
36,11933,7.6
38,11933,8.0
40,11933,7.4
42,11933,8.6
46,11933,8.0
39,11933,6.7
37,11933,7.3
36,11933,8.0
37,11933,8.0
41,11933,7.3
36,11933,7.6
39,11933,7.0
34,11933,7.0
34,11933,6.7
38,11933,7.4
35,11933,8.7
32,11933,9.0
33,11933,8.8
31,11933,7.4
37,11933,7.0
38,11933,8.6
34,11933,8.0
32,11933,8.0
33,11933,7.7
34,11933,7.1
34,11933,8.0
35,11933,7.6
35,11933,8.0
35,11933,7.3
35,11933,8.3
34,11933,7.4
31,11933,7.3
37,11933,8.0
33,11933,7.7
32,11933,8.0
35,11933,7.6
33,11933,6.5
36,11933,7.4
41,11933,8.0
35,11933,7.4
32,11933,7.0
33,11933,6.4
35,11933,7.7
34,11933,7.0
33,11933,7.7
31,11933,8.0
37,11933,8.3
34,11933,7.6
37,11933,7.7
36,11933,7.6
35,11933,8.3
38,11933,8.0
34,11933,7.7
35,11933,7.7
52,11933,7.4
49,11933,7.7
35,11933,8.9
35,11933,7.7
35,11933,7.7
37,11933,7.7
40,11933,8.0
35,11933,7.7
34,11933,8.7
37,11933,7.4
34,11933,7.6
35,11933,7.7
34,11933,8.0
34,11933,7.6
35,11933,7.7
34,11933,7.7
33,11933,7.0
31,11933,8.7
35,11933,6.4
35,11933,8.3
33,11933,7.6
33,11933,7.4
30,11933,7.4
34,11933,8.0
35,11933,9.0
35,11933,8.0
33,11933,7.0
34,11933,7.7
36,11933,7.7
32,11933,7.7
33,11933,8.3
34,11933,6.7
35,11933,7.7
34,11933,7.4
33,11933,8.2
35,11933,7.7
31,11933,7.6
31,11933,8.6
33,11933,7.4
35,11933,8.1
30,11933,7.7
36,11933,7.0
35,11933,8.2
32,11933,8.0
31,11933,7.9
34,11933,7.7
35,11933,8.0
35,11933,7.7
31,11933,8.0
35,11933,7.7
35,11933,7.4
33,11933,8.3
34,11933,8.0
30,11933,7.0
33,11933,7.0
38,11933,8.4
32,11933,7.9
35,11933,7.7
33,11933,8.0
31,11933,6.9
35,11933,7.4
36,11933,7.3
35,11933,8.3
31,11933,8.3
35,11933,7.7
36,11933,8.6
36,11933,6.7
35,11933,8.3
32,11933,8.6
38,11933,7.4
34,11933,8.3
38,11933,7.1
37,11933,8.7
35,11933,7.1
35,11933,8.0
30,11933,8.0
32,11933,7.6
33,11933,7.3
33,11933,8.9
34,11933,8.0
34,11933,7.7
35,11933,6.7
33,11933,7.7
36,11933,7.6
37,11933,8.1
33,11933,6.7
36,11933,8.3
33,11933,7.9
32,11933,7.7
33,11933,7.3
35,11933,7.7
31,11933,8.1
34,11933,7.3
35,11933,7.6
35,11933,7.0
32,11933,7.9
34,11933,8.0
30,11933,8.3
35,11933,7.7
34,11933,8.2
35,11933,8.6
35,11933,8.9
33,11933,7.3
33,11933,7.6
34,11933,8.0
32,11933,6.7
35,11933,8.9
37,11933,8.0
32,11933,8.6
32,11933,8.3
35,11933,7.0
35,11933,7.1
34,11933,7.7
32,11933,7.9
33,11933,8.0
31,11933,7.6
34,11933,8.0
35,11933,7.4
32,11933,7.6
34,11933,7.3
32,11933,7.6
34,11933,7.7
34,11933,7.3
31,11933,8.0
33,11933,8.3
37,11933,8.2
36,11933,9.4
34,11933,7.7
32,11933,7.3
33,11933,7.7
32,11933,7.4
33,11933,7.4
34,11933,7.7
31,11933,7.9
32,11933,7.6
34,11933,7.7
30,11933,7.4
36,11933,8.2
35,11933,7.7
34,11933,7.0
36,11933,8.0
29,11933,7.7
34,11933,8.3
34,11933,7.6
29,11933,7.7
33,11933,7.7
34,11933,8.0
31,11933,8.0
34,11933,7.3
35,11933,8.3
30,11933,7.4
34,11933,8.6
35,11933,7.3
31,11933,7.4
35,11933,8.3
33,11933,7.4
31,11933,7.3
36,11933,8.0
33,11933,8.3
32,11933,7.6
33,11933,7.4
33,11933,6.4
34,11933,8.0
32,11933,7.6
31,11933,8.0
33,11933,7.7
32,11933,8.3
37,11933,7.4
35,11933,7.9
36,11933,6.7
33,11933,7.3
34,11933,8.3
35,11933,7.3
35,11933,7.3
34,11933,8.3
30,11933,8.7
33,11933,8.6
35,11933,8.7
34,11933,7.3
29,11933,8.0
32,11933,8.0
35,11933,8.0
29,11933,7.6
31,11933,8.0
35,11933,7.6
34,11933,8.0
32,11933,8.0
33,11933,8.3
34,11933,7.7
35,11933,7.7
33,11933,8.0
30,11933,8.0
34,11933,8.0
37,11933,7.7
38,11933,7.3
35,11933,7.3
31,11933,7.7
31,11933,7.6
33,11933,7.3
30,11933,8.9
36,11933,8.0
32,11933,7.7
32,11933,7.3
34,11933,7.1
32,11933,8.0
33,11933,7.3
32,11933,8.0
33,11933,8.3
35,11933,8.3
34,11933,8.1
34,11933,8.0
34,11933,8.3
32,11933,8.0
33,11933,8.6
31,11933,7.3
32,11933,8.0
31,11933,7.0
34,11933,7.4
35,11933,7.3
32,11933,7.7
35,11933,7.4
34,11933,7.3
33,11933,7.4
35,11933,8.0
33,11933,7.4
30,11933,7.4
31,11933,7.4
34,11933,7.6
30,11933,8.0
39,11933,7.0
37,11933,8.0
29,11933,7.6
34,11933,7.4
33,11933,7.7
35,11933,7.0
32,11933,7.3
32,11933,7.3
34,11933,8.3
35,11933,8.3
37,11933,8.2
33,11933,7.3
33,11933,8.6
33,11933,8.0
42,11933,7.7
32,11933,8.3
31,11933,7.7
33,11933,8.3
40,11933,8.6
43,11933,6.0
39,11933,7.0
38,11933,7.3
35,11933,9.3
35,11933,6.7
31,11933,7.7
31,11933,7.6
34,11933,7.7
34,11933,8.0
32,11933,7.3
31,11933,8.0
34,11933,8.0
33,11933,7.6
32,11933,7.7
36,11933,8.0
32,11933,7.6
34,11933,7.7
37,11933,7.7
34,11933,7.3
30,11933,7.7
34,11933,8.3
30,11933,7.4
35,11933,7.9
30,11933,8.0
33,11933,7.7
32,11933,7.0
34,11933,7.7
29,11933,7.4
32,11933,7.4
35,11933,8.0
33,11933,7.7
31,11933,7.7
32,11933,8.6
33,11933,7.3
31,11933,8.6
34,11933,6.7
34,11933,7.6
29,11933,7.6
32,11933,7.4
28,11933,7.6
33,11933,7.7
33,11933,6.8
33,11933,8.0
38,11933,8.6
32,11933,7.4
36,11933,8.3
36,11933,8.6
35,11933,7.6
30,11933,8.3
35,11933,8.0
32,11933,8.0
32,11933,8.3
31,11933,7.4
33,11933,7.4
30,11933,7.3
32,11933,8.4
33,11933,7.7
32,11933,8.0
31,11933,8.0
35,11933,7.0
29,11933,7.6
32,11933,7.3
35,11933,7.7
32,11933,7.7
33,11933,7.7
30,11933,8.6
32,11933,8.0
32,11933,8.3
31,11933,8.0
35,11933,7.3
29,11933,8.6
31,11933,6.7
35,11933,7.7
31,11933,8.6
33,11933,7.4
32,11933,7.7
32,11933,7.3
29,11933,8.0
34,11933,7.6
33,11933,8.0
33,11933,8.0
29,11933,7.9
34,11933,8.0
35,11933,8.9
33,11933,7.7
31,11933,7.3
31,11933,7.1
36,11933,8.4
35,11933,7.4
29,11933,7.3
32,11933,7.3
33,11933,7.7
31,11933,8.7
32,11933,7.0
34,11933,6.7
40,11933,7.7
37,11933,7.6
34,11933,6.8
35,11933,7.7
31,11933,8.0
30,11933,7.7
38,11933,7.3
38,11933,8.3
34,11933,6.6
32,11933,8.0
33,11933,8.9
31,11933,7.4
35,11933,8.4
32,11933,8.6
32,11933,8.0
30,11933,6.3
33,11933,8.0
32,11933,8.3
33,11933,8.2
32,11933,7.2
31,11933,8.6
32,11933,7.8
31,11933,8.0
32,11933,8.0
34,11933,6.7
34,11933,7.0
31,11933,7.4
35,11933,7.3
31,11933,7.3
34,11933,8.0
30,11933,7.9
32,11933,7.0
34,11933,8.6
31,11933,6.7
31,11933,8.0
35,11933,8.7
38,11933,8.0
40,11933,8.0
35,11933,8.0
34,11933,8.2
36,11933,8.0
33,11933,7.4
35,11933,8.6
36,11933,7.4
33,11933,7.6
33,11933,7.6
34,11933,7.7
30,11933,8.7
32,11933,8.0
32,11933,8.4
31,11933,7.6
31,11933,7.7
34,11933,7.7
31,11933,8.3
30,11933,7.6
32,11933,7.4
31,11933,8.9
32,11933,7.6
34,11933,7.6
34,11933,7.0
33,11933,7.7
33,11933,8.3
31,11933,8.0
33,11933,7.7
35,11933,7.6
34,11933,9.0
32,11933,8.3
34,11933,7.0
35,11933,6.7
35,11933,7.3
36,11933,7.4
29,11933,8.0
34,11933,7.7
32,11933,7.4
32,11933,8.4
33,11933,7.3
32,11933,7.7
31,11933,7.7
32,11933,8.0
33,11933,8.7
30,11933,8.0
32,11933,7.3
32,11933,8.4
29,11933,8.6
34,11933,7.9
35,11933,7.7
30,11933,7.6
35,11933,8.0
28,11933,7.3
33,11933,8.3
32,11933,6.6
30,11933,7.0
34,11933,7.9
41,11933,8.0
36,11933,8.0
38,11933,8.3
48,11933,7.4
47,11933,7.1
48,11933,7.7
37,11933,7.0
34,11933,7.6
32,11933,7.7
35,11933,7.7
32,11933,7.9
33,11933,8.0
30,11933,7.0
31,11933,7.7
32,11933,7.0
34,11933,8.0
30,11933,7.3
34,11933,8.1
35,11933,7.0
29,11933,7.0
34,11933,8.3
35,11933,7.7
30,11933,7.6
32,11933,7.0
33,11933,7.7
35,11933,7.7
36,11933,7.0
33,11933,7.9
34,11933,7.7
30,11933,7.3
35,11933,8.0
30,11933,8.0
34,11933,8.0
35,11933,7.3
30,11933,7.6
35,11933,8.0
31,11933,7.0
31,11933,8.0
30,11933,7.7
34,11933,8.0
35,11933,8.5
34,11933,8.3
40,11933,7.0
30,11933,7.7
33,11933,7.6
27,11933,7.3
34,11933,7.3
29,11933,8.0
33,11933,7.0
31,11933,7.6
32,11933,7.3
32,11933,8.4
30,11933,7.6
31,11933,7.6
35,11933,7.7
41,11933,7.3
32,11933,7.3
34,11933,8.3
36,11933,7.7
41,11933,8.6
38,11933,7.4
36,11933,7.3
28,11933,8.9
33,11933,7.6
35,11933,7.3
35,11933,8.7
34,11933,7.3
30,11933,7.6
31,11933,7.0
35,11933,7.4
35,11933,8.3
35,11933,8.0
39,11933,7.4
31,11933,6.7
32,11933,8.3
32,11933,7.6
32,11933,7.4
34,11933,7.7
35,11933,6.7
39,11933,8.9
32,11933,8.0
35,11933,7.6
33,11933,7.4
28,11933,8.2
32,11933,8.7
34,11933,7.9
30,11933,8.0
34,11933,7.3
29,11933,8.3
32,11933,7.9
31,11933,7.6
30,11933,7.7
34,11933,8.0
31,11933,7.3
31,11933,8.3
34,11933,7.7
31,11933,7.6
30,11933,8.3
36,11933,7.4
33,11933,7.6
31,11933,7.0
30,11933,7.0
31,11933,7.7
30,11933,8.7
34,11933,7.0
34,11933,7.3
32,11933,7.0
34,11933,7.7
30,11933,7.6
34,11933,7.7
34,11933,7.9
29,11933,8.0
33,11933,7.7
29,11933,8.0
34,11933,7.7
32,11933,7.6
28,11933,8.0
32,11933,7.6
32,11933,7.7
31,11933,7.7
38,11933,8.0
35,11933,8.3
39,11933,7.3
30,11933,7.0
35,11933,8.0
37,11933,8.7
36,11933,5.7
33,11933,7.7
35,11933,8.0
35,11933,7.3
34,11933,8.3
33,11933,7.3
30,11933,8.2
33,11933,6.8
29,11933,7.0
31,11933,8.0
29,11933,7.3
31,11933,7.6
37,11933,7.0
32,11933,8.6
34,11933,8.0
30,11933,7.7
30,11933,7.7
34,11933,7.7
33,11933,8.0
31,11933,7.9
31,11933,8.0
31,11933,7.0
33,11933,7.7
30,11933,7.3
31,11933,7.6
32,11933,8.4
32,11933,8.3
34,11933,6.7
32,11933,8.6
34,11933,7.3
33,11933,7.6
37,11933,8.3
35,11933,8.0
34,11933,8.6
34,11933,7.0
32,11933,7.7
38,11933,7.4
42,11933,7.7
34,11933,8.0
30,11933,7.1
30,11933,7.9
29,11933,6.7
32,11933,7.0
31,11933,7.7
34,11933,7.7
34,11933,8.3
30,11933,6.7
32,11933,7.6
34,11933,8.3
34,11933,7.6
32,11933,7.7
29,11933,7.3
32,11933,7.7
29,11933,8.0
33,11933,7.4
31,11933,8.0
31,11933,7.0
37,11933,7.3
36,11933,8.0
36,11933,8.6
33,11933,7.3
35,11933,7.9
32,11933,8.0
33,11933,8.0
31,11933,8.7
35,11933,7.7
29,11933,7.7
35,11933,8.3
31,11933,8.6
29,11933,7.6
31,11933,8.0
33,11933,8.3
28,11933,8.3
33,11933,7.3
30,11933,6.7
31,11933,7.6
30,11933,7.3
31,11933,6.7
32,11933,7.0
29,11933,7.6
31,11933,8.2
28,11933,7.4
28,11933,8.3
34,11933,6.7
34,11933,7.6
35,11933,7.6
34,11933,7.3
39,11933,8.9
39,11933,7.9
35,11933,7.6
30,11933,7.7
36,11933,8.0
31,11933,7.3
32,11933,8.6
37,11933,7.3
32,11933,7.3
32,11933,7.7
33,11933,7.3
33,11933,7.9
33,11933,7.4
35,11933,7.7
30,11933,7.3
34,11933,8.3
37,11933,8.6
33,11933,7.7
31,11933,7.4
37,11933,7.7
33,11933,7.3
41,11933,7.0
30,11933,8.3
36,11933,7.4
29,11933,8.7
37,11933,7.7
32,11933,7.7
30,11933,8.6
32,11933,6.7
32,11933,8.7
32,11933,7.6
31,11933,7.0
32,11933,7.3
32,11933,7.7
33,11933,7.3
33,11933,6.4
33,11933,8.0
30,11933,7.9
34,11933,7.9
32,11933,7.7
30,11933,7.6
35,11933,7.7
30,11933,7.3
34,11933,7.3
33,11933,7.6
30,11933,8.0
36,11933,7.3
31,11933,7.3
32,11933,7.6
30,11933,7.6
34,11933,8.6
31,11933,7.7
34,11933,8.0
33,11933,8.0
34,11933,8.3
32,11933,7.7
28,11933,8.6
35,11933,7.3
34,11933,7.1
35,11933,8.2
30,11933,7.7
33,11933,8.0
31,11933,8.3
33,11933,8.0
33,11933,8.9
33,11933,7.9
32,11933,8.0
31,11933,6.7
36,11933,7.7
29,11933,8.3
33,11933,6.7
32,11933,7.7
33,11933,8.0
36,11933,8.3
30,11933,6.7
34,11933,7.7
39,11933,6.7
30,11933,7.7
33,11933,7.6
36,11933,7.0
34,11933,7.7
31,11933,7.6
32,11933,7.7
35,11933,7.7
29,11933,7.6
37,11933,8.0
36,11933,7.4
36,11933,7.3
33,11933,8.6
33,11933,8.3
30,11933,7.0
36,11933,8.6
33,11933,7.7
30,11933,7.7
35,11933,8.6
31,11933,7.3
32,11933,8.0
30,11933,8.6
34,11933,7.0
33,11933,7.7
33,11933,8.3
33,11933,8.0
29,11933,7.3
36,11933,8.0
29,11933,7.9
36,11933,7.4
34,11933,8.3
33,11933,7.0
32,11933,7.6
31,11933,6.6
32,11933,7.3
35,11933,9.0
32,11933,7.4
32,11933,8.6
30,11933,7.6
32,11933,8.7
34,11933,9.3
35,11933,8.0
31,11933,8.3
32,11933,8.7
31,11933,8.2
32,11933,7.6
33,11933,7.0
34,11933,7.3
32,11933,7.6
36,11933,7.3
32,11933,7.9
32,11933,7.9
27,11933,8.0
38,11933,7.3
30,11933,7.6
33,11933,7.6
31,11933,8.0
33,11933,7.3
36,11933,8.3
42,11933,7.7
37,11933,7.0
32,11933,7.4
30,11933,7.4
31,11933,8.3
31,11933,8.3
32,11933,8.0
30,11933,7.3
32,11933,8.3
33,11933,9.0
31,11933,7.9
32,11933,7.3
31,11933,7.7
33,11933,7.3
34,11933,7.7
30,11933,9.5
40,11933,7.4
30,11933,7.7
31,11933,7.7
30,11933,7.6
32,11933,7.7
32,11933,8.0
33,11933,8.1
29,11933,7.3
33,11933,7.3
29,11933,7.3
32,11933,8.0
35,11933,8.7
35,11933,7.6
29,11933,8.3
31,11933,8.2
30,11933,7.4
32,11933,7.7
34,11933,7.7
33,11933,8.6
30,11933,7.7
30,11933,8.0
32,11933,7.3
34,11933,7.0
29,11933,8.0
32,11933,7.6
29,11933,7.3
32,11933,7.0
33,11933,7.1
28,11933,8.5
35,11933,8.3
29,11933,8.3
30,11933,8.0
33,11933,8.3
29,11933,8.0
31,11933,7.9
28,11933,7.3
33,11933,8.3
29,11933,7.6
32,11933,8.2
29,11933,8.0
38,11933,7.4
31,11933,7.0
28,11933,7.6
30,11933,7.7
31,11933,8.6
34,11933,7.6
34,11933,7.0
27,11933,7.0
34,11933,7.7
31,11933,8.0
36,11933,8.6
29,11933,7.6
33,11933,7.7
29,11933,7.0
34,11933,8.0
28,11933,8.9
33,11933,7.3
35,11933,7.6
32,11933,7.3
35,11933,7.7
33,11933,8.0
32,11933,7.6
38,11933,8.0
35,11933,8.0
31,11933,7.0
31,11933,7.7
34,11933,7.7
31,11933,8.0
32,11933,8.6
32,11933,6.4
28,11933,7.6
33,11933,8.3
29,11933,8.0
43,11933,6.7
31,11933,8.2
30,11933,7.0
34,11933,7.6
26,11933,7.4
31,11933,8.3
30,11933,7.3
27,11933,7.7
33,11933,8.0
28,11933,7.1
32,11933,7.9
26,11933,7.3
31,11933,6.9
31,11933,8.6
29,11933,8.6
30,11933,8.0
30,11933,8.0
29,11933,7.7
31,11933,8.0
30,11933,7.6
30,11933,7.3
30,11933,8.3
30,11933,6.7
32,11933,7.7
29,11933,8.9
29,11933,7.6
31,11933,7.0
31,11933,7.7
30,11933,8.3
34,11933,7.7
30,11933,7.7
31,11933,7.4
34,11933,7.3
28,11933,8.3
32,11933,7.3
27,11933,7.4
32,11933,8.6
28,11933,7.7
34,11933,8.6
29,11933,7.3
34,11933,7.1
28,11933,7.3
33,11933,7.0
30,11933,7.0
30,11933,7.6
34,11933,7.4
28,11933,7.6
32,11933,7.1
28,11933,7.3
30,11933,8.0
29,11933,7.3
28,11933,8.0
28,11933,7.0
34,11933,8.3
33,11933,7.7
35,11933,7.0
30,11933,8.0
32,11933,8.3
30,11933,8.0
31,11933,7.3
30,11933,7.7
30,11933,7.3
37,11933,7.3
32,11933,8.0
33,11933,7.9
33,11933,7.4
33,11933,7.3
34,11933,8.0
31,11933,7.0
36,11933,7.0
31,11933,7.6
29,11933,7.9
29,11933,7.3
33,11933,8.3
30,11933,8.0
24,11933,6.6
1,11933,6.6
0,11749,6.3
0,0,5.9
