GPU Util%,GPU Memory,CPU Util%
34,11933,8.6
34,11933,8.6
32,11933,7.4
34,11933,7.7
36,11933,8.4
36,11933,7.4
36,11933,8.7
36,11933,8.3
33,11933,8.0
31,11933,8.3
34,11933,7.7
31,11933,7.7
34,11933,8.0
36,11933,8.0
34,11933,7.3
32,11933,8.0
32,11933,8.3
34,11933,8.4
34,11933,6.4
36,11933,8.3
32,11933,7.3
32,11933,8.6
32,11933,8.0
32,11933,7.7
32,11933,7.4
33,11933,7.3
33,11933,8.0
34,11933,8.0
32,11933,9.2
30,11933,8.0
33,11933,7.7
32,11933,8.4
33,11933,7.6
37,11933,8.0
32,11933,7.6
32,11933,7.0
32,11933,8.6
32,11933,7.7
32,11933,8.3
32,11933,9.0
32,11933,7.1
33,11933,8.3
35,11933,8.2
32,11933,8.0
32,11933,7.0
31,11933,7.6
35,11933,7.6
32,11933,7.7
33,11933,7.0
32,11933,8.9
34,11933,8.0
34,11933,7.3
35,11933,8.3
32,11933,8.1
34,11933,7.4
36,11933,7.7
34,11933,7.3
31,11933,7.9
38,11933,7.7
32,11933,8.0
33,11933,7.3
34,11933,8.0
35,11933,8.0
34,11933,7.0
32,11933,7.7
30,11933,7.7
35,11933,8.6
33,11933,7.0
32,11933,8.0
32,11933,8.0
33,11933,8.0
31,11933,8.2
34,11933,7.9
31,11933,8.0
30,11933,7.4
32,11933,8.3
32,11933,8.0
34,11933,8.9
37,11933,8.3
33,11933,8.3
32,11933,7.6
32,11933,8.2
32,11933,8.0
34,11933,8.0
33,11933,8.3
34,11933,8.3
33,11933,8.7
34,11933,7.6
32,11933,8.0
33,11933,7.7
35,11933,7.7
32,11933,8.6
31,11933,7.6
33,11933,8.0
34,11933,8.3
32,11933,8.6
32,11933,8.0
34,11933,8.6
32,11933,8.4
32,11933,7.7
39,11933,8.3
34,11933,8.6
39,11933,8.0
32,11933,7.7
32,11933,8.3
32,11933,7.6
32,11933,7.6
33,11933,7.6
35,11933,8.0
35,11933,8.3
34,11933,7.3
32,11933,8.0
37,11933,7.4
35,11933,8.0
34,11933,7.4
39,11933,8.1
40,11933,8.0
33,11933,8.3
35,11933,7.3
33,11933,8.7
34,11933,7.3
32,11933,8.0
33,11933,7.3
38,11933,9.0
34,11933,7.7
33,11933,8.9
32,11933,8.6
32,11933,8.0
32,11933,7.6
33,11933,7.6
33,11933,8.7
34,11933,8.3
32,11933,7.7
31,11933,7.7
33,11933,7.7
33,11933,8.0
32,11933,8.0
32,11933,7.6
30,11933,7.7
34,11933,7.7
35,11933,8.9
42,11933,7.0
33,11933,8.7
33,11933,8.0
33,11933,8.3
32,11933,7.7
37,11933,7.3
40,11933,8.0
38,11933,7.7
34,11933,7.0
30,11933,8.6
37,11933,8.3
44,11933,8.0
34,11933,9.0
32,11933,8.6
37,11933,7.4
36,11933,9.3
46,11933,8.0
52,11933,7.7
52,11933,7.3
48,11933,6.7
45,11933,7.7
35,11933,7.7
39,11933,8.0
32,11933,8.0
32,11933,7.3
33,11933,9.0
38,11933,7.7
39,11933,8.4
31,11933,7.4
31,11933,7.9
35,11933,8.7
33,11933,6.7
34,11933,7.0
34,11933,7.6
40,11933,7.3
35,11933,7.3
32,11933,7.0
31,11933,8.6
36,11933,8.4
31,11933,7.3
33,11933,7.4
32,11933,7.7
32,11933,8.9
32,11933,8.3
36,11933,7.6
30,11933,7.0
31,11933,7.6
31,11933,8.6
35,11933,8.7
36,11933,8.0
35,11933,7.1
36,11933,8.3
32,11933,7.3
29,11933,9.0
38,11933,8.3
36,11933,7.4
33,11933,7.7
29,11933,8.3
34,11933,7.7
33,11933,7.6
36,11933,8.7
32,11933,7.7
32,11933,7.7
32,11933,7.7
35,11933,7.7
33,11933,8.3
34,11933,8.0
31,11933,7.1
32,11933,7.6
30,11933,7.4
31,11933,7.7
34,11933,8.0
34,11933,8.0
35,11933,7.7
36,11933,8.0
36,11933,7.7
46,11933,7.7
46,11933,7.0
50,11933,8.3
48,11933,8.0
49,11933,6.8
46,11933,7.4
31,11933,7.7
33,11933,8.9
30,11933,7.0
31,11933,7.6
33,11933,8.0
33,11933,8.6
31,11933,7.7
35,11933,7.1
32,11933,8.3
32,11933,8.0
32,11933,8.3
36,11933,8.1
33,11933,7.4
31,11933,7.9
33,11933,7.3
36,11933,8.3
37,11933,8.1
33,11933,8.6
35,11933,7.4
33,11933,8.0
31,11933,7.3
32,11933,8.3
33,11933,8.3
32,11933,7.0
32,11933,8.3
32,11933,8.0
31,11933,6.8
31,11933,8.7
33,11933,7.7
34,11933,8.0
32,11933,8.2
31,11933,7.7
31,11933,7.7
32,11933,8.3
33,11933,8.0
31,11933,8.0
32,11933,8.3
33,11933,7.7
30,11933,7.1
38,11933,8.7
38,11933,8.0
36,11933,8.2
33,11933,7.7
35,11933,8.0
32,11933,8.9
32,11933,7.7
32,11933,8.9
32,11933,8.6
32,11933,7.3
32,11933,8.3
32,11933,8.0
30,11933,8.9
32,11933,7.6
29,11933,7.3
31,11933,7.0
32,11933,8.3
34,11933,7.7
34,11933,7.0
34,11933,8.3
33,11933,9.2
32,11933,8.0
32,11933,7.6
32,11933,8.3
32,11933,7.0
32,11933,8.0
32,11933,7.9
32,11933,7.6
32,11933,8.6
31,11933,8.3
32,11933,7.7
33,11933,8.3
32,11933,7.7
33,11933,8.0
31,11933,7.6
35,11933,7.7
35,11933,8.6
33,11933,8.3
34,11933,8.0
33,11933,8.0
35,11933,8.6
32,11933,7.3
34,11933,7.9
33,11933,9.3
34,11933,7.7
35,11933,7.7
36,11933,9.0
35,11933,8.0
38,11933,7.0
35,11933,7.6
33,11933,8.0
36,11933,7.9
35,11933,9.2
32,11933,8.3
33,11933,7.7
31,11933,8.0
35,11933,8.1
32,11933,7.6
34,11933,7.7
34,11933,7.4
34,11933,8.7
37,11933,7.7
38,11933,7.1
35,11933,7.3
38,11933,7.3
39,11933,7.7
36,11933,7.4
34,11933,7.7
34,11933,7.7
35,11933,8.1
37,11933,9.2
40,11933,7.6
33,11933,8.3
33,11933,7.7
32,11933,8.0
31,11933,7.3
34,11933,7.7
33,11933,7.7
35,11933,7.6
33,11933,8.6
35,11933,8.3
38,11933,8.0
31,11933,7.6
33,11933,8.3
38,11933,8.4
32,11933,8.3
32,11933,7.7
34,11933,7.7
37,11933,8.6
37,11933,7.0
36,11933,7.4
31,11933,7.3
32,11933,7.3
34,11933,8.3
33,11933,7.7
34,11933,8.6
39,11933,7.4
36,11933,7.7
34,11933,8.6
31,11933,8.0
32,11933,7.7
35,11933,8.0
34,11933,7.3
33,11933,7.3
33,11933,7.6
33,11933,7.7
33,11933,8.0
36,11933,7.3
33,11933,7.7
35,11933,8.3
34,11933,7.9
34,11933,7.4
34,11933,8.6
31,11933,8.2
36,11933,8.3
35,11933,7.3
36,11933,8.0
32,11933,7.6
33,11933,8.6
34,11933,8.2
34,11933,8.7
34,11933,8.0
34,11933,8.6
35,11933,7.3
34,11933,8.3
33,11933,7.9
34,11933,8.6
34,11933,8.7
34,11933,7.0
34,11933,8.0
33,11933,8.3
32,11933,7.6
35,11933,7.6
33,11933,7.7
38,11933,7.6
37,11933,8.0
38,11933,7.6
31,11933,8.7
35,11933,8.0
35,11933,8.0
34,11933,8.7
31,11933,7.6
35,11933,8.0
37,11933,8.7
34,11933,7.7
34,11933,9.2
34,11933,7.4
34,11933,8.3
34,11933,7.7
34,11933,8.0
38,11933,8.0
33,11933,8.3
33,11933,8.0
32,11933,9.0
34,11933,8.3
34,11933,7.6
34,11933,7.6
32,11933,8.0
34,11933,8.3
35,11933,7.6
33,11933,8.2
35,11933,8.6
35,11933,8.0
35,11933,8.6
32,11933,7.6
33,11933,8.3
33,11933,7.4
31,11933,8.3
35,11933,7.3
37,11933,7.3
35,11933,7.9
36,11933,8.9
34,11933,6.6
34,11933,8.6
34,11933,8.0
34,11933,7.3
32,11933,8.0
31,11933,8.6
32,11933,8.3
33,11933,8.0
34,11933,7.7
34,11933,8.3
34,11933,8.3
34,11933,8.0
37,11933,8.3
32,11933,8.2
36,11933,8.0
30,11933,8.0
34,11933,7.6
34,11933,7.7
33,11933,8.0
31,11933,8.3
34,11933,8.0
32,11933,7.7
35,11933,7.4
39,11933,7.4
35,11933,8.9
34,11933,7.0
32,11933,8.0
34,11933,8.0
36,11933,8.6
38,11933,8.9
32,11933,7.3
31,11933,8.5
34,11933,7.4
36,11933,8.0
39,11933,7.0
34,11933,7.0
30,11933,8.6
33,11933,8.0
32,11933,7.7
34,11933,8.3
36,11933,7.9
33,11933,9.6
36,11933,8.1
33,11933,7.6
32,11933,7.4
35,11933,7.3
34,11933,8.6
35,11933,8.2
32,11933,8.1
34,11933,8.0
36,11933,7.7
34,11933,8.6
35,11933,8.0
34,11933,7.6
33,11933,7.4
35,11933,8.9
34,11933,8.0
32,11933,7.7
32,11933,8.3
33,11933,7.6
37,11933,7.3
35,11933,7.9
31,11933,7.6
33,11933,7.4
42,11933,8.7
35,11933,7.7
42,11933,9.0
46,11933,7.7
48,11933,8.4
38,11933,8.0
38,11933,8.0
34,11933,8.0
33,11933,8.3
34,11933,7.3
33,11933,8.9
36,11933,7.3
32,11933,8.4
36,11933,7.3
33,11933,8.0
33,11933,8.4
31,11933,8.9
31,11933,7.3
34,11933,7.0
33,11933,8.6
32,11933,7.6
28,11933,7.7
31,11933,8.9
31,11933,7.0
33,11933,7.9
31,11933,8.0
34,11933,7.0
32,11933,7.7
31,11933,8.0
34,11933,8.3
30,11933,8.0
32,11933,8.8
32,11933,7.4
33,11933,8.3
31,11933,7.9
30,11933,8.3
33,11933,8.6
34,11933,8.0
33,11933,8.3
32,11933,9.6
32,11933,8.7
32,11933,7.4
32,11933,8.3
32,11933,7.1
32,11933,8.9
33,11933,8.0
35,11933,7.6
34,11933,8.6
34,11933,7.3
37,11933,6.9
38,11933,8.0
36,11933,8.3
36,11933,7.3
43,11933,8.3
32,11933,7.6
34,11933,8.2
37,11933,8.3
36,11933,8.3
38,11933,8.4
35,11933,7.3
34,11933,8.6
32,11933,8.0
38,11933,7.3
38,11933,8.3
31,11933,7.7
33,11933,8.0
30,11933,7.3
33,11933,7.7
38,11933,7.6
33,11933,8.3
32,11933,8.0
32,11933,7.7
30,11933,8.7
30,11933,7.6
30,11933,7.6
31,11933,7.9
32,11933,8.4
34,11933,7.7
32,11933,8.0
31,11933,7.3
32,11933,7.7
32,11933,7.7
31,11933,7.3
27,11933,8.0
38,11933,7.8
40,11933,7.7
41,11933,8.3
40,11933,7.1
40,11933,7.4
47,11933,8.4
44,11933,8.7
46,11933,8.0
48,11933,8.0
46,11933,9.3
46,11933,9.4
32,11933,8.8
38,11933,7.7
31,11933,7.6
27,11933,8.3
32,11933,8.6
31,11933,8.0
32,11933,7.6
30,11933,7.3
31,11933,8.0
32,11933,7.7
33,11933,8.0
29,11933,7.3
32,11933,7.0
32,11933,8.9
32,11933,7.1
32,11933,8.2
32,11933,8.0
32,11933,8.6
28,11933,8.3
36,11933,8.0
31,11933,8.0
29,11933,6.8
34,11933,7.6
37,11933,7.4
43,11933,7.0
32,11933,7.0
34,11933,7.3
35,11933,6.7
32,11933,7.6
35,11933,7.7
37,11933,8.3
42,11933,7.4
29,11933,8.0
32,11933,7.7
32,11933,8.0
30,11933,7.3
31,11933,7.3
31,11933,8.3
33,11933,8.0
33,11933,7.7
31,11933,7.6
33,11933,8.0
31,11933,7.6
32,11933,8.0
33,11933,8.6
37,11933,8.5
34,11933,7.1
32,11933,8.0
30,11933,8.3
32,11933,8.0
31,11933,7.7
33,11933,8.7
34,11933,8.0
31,11933,8.1
31,11933,8.6
33,11933,7.7
32,11933,7.6
32,11933,7.0
32,11933,8.3
32,11933,8.9
32,11933,8.0
32,11933,7.9
32,11933,7.4
31,11933,7.9
27,11933,8.0
31,11933,7.6
30,11933,8.6
31,11933,7.4
34,11933,8.3
30,11933,7.9
30,11933,8.3
32,11933,8.3
31,11933,8.0
32,11933,8.3
32,11933,7.4
28,11933,8.3
31,11933,8.0
29,11933,7.7
36,11933,8.3
32,11933,7.7
29,11933,8.9
31,11933,8.0
33,11933,7.6
31,11933,8.0
29,11933,9.2
32,11933,7.7
28,11933,7.4
31,11933,8.6
31,11933,6.7
28,11933,7.6
30,11933,8.0
31,11933,9.0
33,11933,7.6
32,11933,8.7
35,11933,9.6
31,11933,7.9
30,11933,7.7
32,11933,7.4
29,11933,7.6
30,11933,7.7
30,11933,7.0
30,11933,7.7
28,11933,8.3
31,11933,8.0
32,11933,8.3
31,11933,8.9
32,11933,7.9
34,11933,8.0
35,11933,8.6
33,11933,8.0
29,11933,8.5
30,11933,8.6
32,11933,7.0
29,11933,7.3
30,11933,7.9
30,11933,7.7
34,11933,8.6
36,11933,8.7
38,11933,7.6
29,11933,7.4
30,11933,8.3
31,11933,7.7
30,11933,8.0
31,11933,8.3
31,11933,7.4
31,11933,8.3
29,11933,7.3
28,11933,9.2
32,11933,8.0
32,11933,7.0
32,11933,7.3
32,11933,8.6
29,11933,8.3
29,11933,8.0
30,11933,8.0
32,11933,7.6
32,11933,8.3
29,11933,7.7
30,11933,7.3
30,11933,7.3
30,11933,7.7
30,11933,7.7
31,11933,7.4
31,11933,7.3
32,11933,7.3
32,11933,8.0
32,11933,7.4
28,11933,8.4
31,11933,8.0
34,11933,8.1
34,11933,8.2
32,11933,8.0
36,11933,7.7
39,11933,7.7
30,11933,7.3
31,11933,7.3
32,11933,7.6
29,11933,7.7
28,11933,8.3
35,11933,7.7
29,11933,8.3
30,11933,7.6
32,11933,7.3
32,11933,8.3
30,11933,7.6
28,11933,7.3
34,11933,8.3
31,11933,8.0
29,11933,7.3
32,11933,8.8
30,11933,7.0
29,11933,7.4
31,11933,7.0
31,11933,8.0
32,11933,8.0
32,11933,8.3
34,11933,8.3
32,11933,7.0
32,11933,8.3
34,11933,7.7
28,11933,7.3
32,11933,8.2
27,11933,7.7
32,11933,7.6
29,11933,8.0
33,11933,8.0
34,11933,8.0
28,11933,8.6
31,11933,7.0
30,11933,8.3
34,11933,8.7
44,11933,8.0
35,11933,7.7
28,11933,7.3
32,11933,8.0
27,11933,7.6
29,11933,7.6
34,11933,8.7
31,11933,6.6
31,11933,7.3
28,11933,7.6
29,11933,8.6
30,11933,7.7
28,11933,7.3
31,11933,8.0
30,11933,7.9
28,11933,8.3
30,11933,8.4
30,11933,8.2
29,11933,8.0
35,11933,8.2
34,11933,8.0
36,11933,8.9
39,11933,7.4
31,11933,8.0
34,11933,7.0
31,11933,9.0
33,11933,8.3
32,11933,7.4
34,11933,8.7
32,11933,8.0
31,11933,8.0
32,11933,7.0
31,11933,7.3
32,11933,7.6
33,11933,8.3
34,11933,7.0
30,11933,8.0
30,11933,8.6
32,11933,7.7
30,11933,8.0
32,11933,9.6
33,11933,8.0
29,11933,7.4
32,11933,8.0
30,11933,7.6
35,11933,7.7
30,11933,8.0
33,11933,6.7
31,11933,9.2
29,11933,7.4
33,11933,8.9
33,11933,7.7
30,11933,8.6
40,11933,8.0
28,11933,7.7
31,11933,7.6
32,11933,8.9
30,11933,7.7
33,11933,7.6
34,11933,9.2
33,11933,7.3
34,11933,8.0
36,11933,8.0
35,11933,8.0
37,11933,8.3
33,11933,7.7
37,11933,7.4
37,11933,8.5
29,11933,8.6
32,11933,7.3
34,11933,8.3
38,11933,8.6
36,11933,8.0
34,11933,7.3
34,11933,7.3
34,11933,8.0
28,11933,6.8
32,11933,7.3
30,11933,8.5
30,11933,8.0
33,11933,8.3
28,11933,8.3
33,11933,8.0
34,11933,7.7
33,11933,8.0
30,11933,6.6
31,11933,8.0
30,11933,8.0
31,11933,7.9
29,11933,8.0
33,11933,8.2
35,11933,8.0
36,11933,8.3
33,11933,8.3
33,11933,7.3
36,11933,8.6
34,11933,7.3
31,11933,7.6
32,11933,8.3
36,11933,7.7
35,11933,7.6
35,11933,7.7
36,11933,8.3
36,11933,7.3
31,11933,8.0
32,11933,8.3
36,11933,8.3
34,11933,7.7
31,11933,7.3
35,11933,7.9
36,11933,8.0
36,11933,7.7
34,11933,7.7
32,11933,8.9
31,11933,7.6
32,11933,7.9
30,11933,7.1
33,11933,7.3
35,11933,8.3
31,11933,8.3
33,11933,7.3
32,11933,7.7
32,11933,7.9
36,11933,8.3
34,11933,7.4
38,11933,8.6
35,11933,7.7
32,11933,8.6
30,11933,7.9
38,11933,8.6
31,11933,7.1
30,11933,8.3
33,11933,7.6
29,11933,7.6
31,11933,7.4
27,11933,7.9
33,11933,7.6
33,11933,7.7
30,11933,8.6
30,11933,8.3
29,11933,8.2
31,11933,8.2
32,11933,8.9
30,11933,8.0
31,11933,7.0
33,11933,8.9
29,11933,6.7
31,11933,7.3
34,11933,8.3
30,11933,7.0
30,11933,8.6
34,11933,8.9
28,11933,7.3
32,11933,8.7
34,11933,7.6
29,11933,7.7
32,11933,8.9
33,11933,8.3
36,11933,8.6
32,11933,7.7
35,11933,7.0
36,11933,7.7
31,11933,7.6
34,11933,7.0
31,11933,7.7
34,11933,8.7
30,11933,7.4
33,11933,7.7
29,11933,7.3
32,11933,7.6
32,11933,8.3
34,11933,8.0
34,11933,7.7
34,11933,8.0
32,11933,7.9
29,11933,7.0
33,11933,8.0
34,11933,8.7
30,11933,7.6
33,11933,8.3
34,11933,7.6
34,11933,7.7
34,11933,8.0
36,11933,8.0
33,11933,7.3
29,11933,8.0
34,11933,7.6
29,11933,7.7
29,11933,8.3
33,11933,7.7
29,11933,8.1
31,11933,7.9
27,11933,7.9
33,11933,8.7
31,11933,7.6
30,11933,7.6
34,11933,8.0
32,11933,7.7
32,11933,8.0
29,11933,7.3
34,11933,8.0
34,11933,8.2
32,11933,8.0
30,11933,7.7
34,11933,8.0
35,11933,7.4
34,11933,8.6
29,11933,7.7
34,11933,7.3
34,11933,7.7
30,11933,8.6
29,11933,7.0
33,11933,8.3
26,11933,8.0
32,11933,7.0
28,11933,8.8
32,11933,8.3
30,11933,8.3
31,11933,8.0
29,11933,7.6
33,11933,7.9
28,11933,8.9
33,11933,7.9
31,11933,8.0
33,11933,7.7
30,11933,8.2
36,11933,7.3
32,11933,6.7
30,11933,8.3
34,11933,8.2
30,11933,8.0
33,11933,7.6
32,11933,8.3
33,11933,7.3
31,11933,8.3
28,11933,7.8
0,11933,6.9
1,11717,6.3
0,0,7.1
